date;skyCover_7h;skyCover_14h;skyCover_19h;temp_7h;temp_14h;temp_19h;temp_dailyMean;temp_dailyMax;temp_dailyMin;hum_7h;hum_14h;hum_19h;windBeauf_7h;windBeauf_14h;windBeauf_19h;precip
2015-06-18;5;9;9;18.0;20.9;20.1;16.9;23.5;10.3;48;45;52;2;3;4;0.2
2015-06-19;9;10;9;17.0;17.2;14.7;17.4;20.1;14.7;71;65;82;2;2;3;0.4
2015-06-20;9;8;9;13.4;15.2;12.8;14.8;17.7;11.9;76;70;82;3;4;3;1.8
2015-06-21;9;9;8;12.7;17.5;13.8;15.0;19.0;10.9;74;52;86;3;2;3;0.6
2015-06-22;9;9;10;14.8;24.9;16.8;18.0;25.9;10.1;76;39;79;1;3;4;6.1
2015-06-23;10;9;5;13.6;15.4;17.0;16.3;20.0;12.5;85;74;57;2;2;3;0.6
2015-06-24;9;8;9;14.4;76.8;16.2;16.4;20.8;12.0;69;50;70;2;3;3;0.1
2015-06-25;1;3;7;16.7;22.3;21.3;16.7;23.3;10.1;63;39;42;1;2;2;0
2015-06-26;1;5;9;;24.6;23.3;19.7;26.1;13.3;50;35;45;1;2;2;Spuren
2015-06-27;10;9;9;19.8;19.3;19.2;21.8;25.3;18.3;64;88;70;1;2;4;11.3
2015-06-28;8;4;2;;24.2;22.1;20.2;25.0;15.3;83;37;37;4;3;3;0
2015-06-29;8;7;1;18.0;22.3;21.5;18.5;24.4;12.6;68;45;53;1;2;2;Spuren
2015-06-30;9;8;8;18.4;27.3;24.7;20.8;28.4;13.1;70;30;48;1;2;1;0
2015-07-01;3;4;5;21.3;29.5;27.4;22.8;30.3;15.3;69;33;40;1;1;2;0
2015-07-02;1;4;1;22.3;30.3;28.1;24.5;31.3;17.6;54;36;35;2;2;2;0
2015-07-03;0;1;1;23.9;30.1;27.8;24.8;31.2;18.4;50;36;44;2;3;3;0
2015-07-04;7;1;1;23.7;32.4;28.4;25.5;32.6;18.4;60;30;35;1;3;2;0
2015-07-05;8;2;4;22.8;34.6;30.6;27.2;36.2;18.2;64;22;30;1;1;2;0
2015-07-06;6;7;1;24.7;32.5;30.1;26.5;33.6;19.4;;;;1;4;3;Spuren
2015-07-07;0;3;9;25.7;140.4;30.6;28.7;36.4;20.9;;;;1;2;2;Spuren
2015-07-08;3;10;10;27.9;21.0;17.1;23.9;30.6;17.1;47;89;91;2;1;3;13.3
2015-07-09;3;6;3;18.7;23.7;16.1;19.8;24.2;15.4;66;37;83;3;4;3;3
2015-07-10;5;5;3;16.7;23.0;21.7;19.3;24.5;14.1;54;37;38;2;3;2;Spuren
2015-07-11;0;2;3;17.5;26.1;24.0;19.6;27.7;11.4;45;31;40;1;2;2;0
2015-07-12;1;9;8;20.0;121.6;28.1;23.2;31.6;14.8;68;31;33;1;3;2;0.5
2015-07-13;10;9;9;16.9;23.2;21.0;22.3;28.1;16.5;84;50;59;2;4;4;0.8
2015-07-14;9;9;8;;21.7;21.5;21.3;24.5;18.0;83;80;77;3;3;3;2
2015-07-15;7;6;2;22.0;27.8;24.6;24.4;28.5;20.2;66;43;54;3;2;1;Spuren
2015-07-16;1;3;1;;31.8;29.1;24.7;32.5;16.8;57;37;47;1;2;3;0
2015-07-17;3;2;3;24.5;34.7;31.0;28.0;35.1;20.8;72;23;38;1;2;1;0.2
2015-07-18;9;1;5;25.4;34.5;30.6;29.1;35.9;22.2;;;;1;2;2;0
2015-07-19;3;3;8;26.4;36.2;33.2;29.7;37.1;22.3;;;;1;2;3;1.3
2015-07-20;7;6;3;23.6;;27.7;27.1;33.2;20.9;70;46;49;3;3;1;0
2015-07-21;1;9;6;24.8;33.8;;27.6;34.9;20.2;66;35;38;1;2;2;0
2015-07-22;0;1;0;27.7;36.5;32.9;29.7;36.9;22.5;;;;1;2;3;0
2015-07-23;5;9;7;28.0;28.8;26.7;29.2;33.1;25.3;;;;2;3;2;0.1
2015-07-24;3;5;7;23.8;33.3;123.2;27.6;34.2;21.0;59;41;43;1;3;2;Spuren
2015-07-25;8;6;10;23.4;28.7;26.3;26.9;30.8;23.0;;;;1;4;2;1.8
2015-07-26;7;2;3;16.8;24.5;22.3;21.2;26.3;16.1;56;32;35;3;2;1;0.1
2015-07-27;9;7;7;17.3;20.2;18.3;20.8;25.3;16.3;78;78;92;1;2;1;5.4
2015-07-28;7;9;7;18.4;25.2;23.1;20.7;26.7;14.7;70;39;51;2;3;3;4.4
2015-07-29;10;7;9;14.4;19.9;18.9;18.6;23.1;14.1;93;70;76;2;2;2;1.4
2015-07-30;9;5;6;16.9;23.4;21.7;20.4;25.2;15.5;74;38;43;3;2;3;0
2015-07-31;8;9;2;18.2;24.2;21.3;21.4;25.8;17.0;60;29;36;1;2;1;0
2015-08-01;5;4;9;16.9;27.6;24.6;20.3;28.2;12.4;58;30;42;2;4;3;0.9
2015-08-02;10;8;7;17.6;21.5;19.3;21.0;24.6;17.4;81;72;77;2;2;2;0.3
2015-08-03;9;3;4;18.8;28.4;26.1;23.7;29.5;17.8;84;49;56;1;2;1;0.1
2015-08-04;0;3;1;21.5;31.3;116.0;25.5;32.3;18.6;79;43;48;1;3;3;0
2015-08-05;6;1;2;23.5;;117.2;27.5;33.0;21.9;58;38;44;3;2;1;0
2015-08-06;0;4;1;24.0;34.6;30.6;27.7;35.2;20.1;69;31;35;0;3;2;0
2015-08-07;0;1;0;24.9;35.4;31.6;28.8;36.4;21.1;;;;0;3;2;0
2015-08-08;0;1;1;25.2;36.4;32.2;29.1;36.6;21.6;;;;1;3;3;0
2015-08-09;0;2;2;25.0;36.1;30.9;28.8;36.6;21.0;;;;0;3;3;0
2015-08-10;1;5;1;24.7;34.7;30.4;27.8;35.4;20.1;;;;1;3;2;0
2015-08-11;8;5;4;23.6;;29.9;28.3;36.2;20.4;;;;1;3;2;0
2015-08-12;4;3;9;23.4;35.4;31.8;28.9;36.9;20.8;53;25;36;1;1;2;0
2015-08-13;1;1;3;25.7;36.0;31.1;29.6;36.4;22.7;;;;1;1;2;0
2015-08-14;1;6;1;25.4;34.1;;28.7;35.9;21.5;;;;1;3;3;0
2015-08-15;6;5;8;24.3;30.9;28.0;28.0;32.4;23.5;;;;2;2;1;1.1
2015-08-16;9;6;10;20.9;29.2;23.6;24.6;29.8;19.4;79;45;62;2;2;4;21.2
2015-08-17;10;9;9;17.7;20.3;18.9;20.6;23.6;17.5;93;71;73;2;4;3;6.5
2015-08-18;10;10;6;15.9;19.1;18.0;18.0;20.2;15.7;90;64;77;3;2;2;0.7
2015-08-19;9;10;10;16.4;18.3;18.1;16.5;18.6;14.3;80;80;77;3;2;2;13.4
2015-08-20;10;8;9;14.7;18.8;17.8;17.4;20.2;14.5;94;69;66;1;2;3;0.1
2015-08-21;8;8;9;17.2;23.2;20.3;20.1;23.7;16.5;78;45;62;2;2;1;0
2015-08-22;5;4;2;16.3;24.1;21.3;19.3;24.4;14.1;69;39;55;1;1;2;0
2015-08-23;10;8;6;15.5;22.6;21.2;18.7;23.7;13.7;91;57;61;2;4;3;0
2015-08-24;8;4;3;17.7;28.7;24.5;22.7;29.2;16.2;81;39;51;3;4;4;Spuren
2015-08-25;10;9;8;19.1;20.6;19.4;20.6;24.5;16.7;66;54;56;4;3;2;Spuren
2015-08-26;1;4;1;15.4;24.9;21.8;18.9;26.4;11.4;71;32;44;1;2;2;0
2015-08-27;1;9;6;16.5;28.5;24.8;21.5;29.4;13.5;79;47;66;1;2;3;0
2015-08-28;10;8;3;;29.8;26.2;24.5;31.8;17.2;98;43;56;1;2;2;0
2015-08-29;3;1;1;;32.7;27.8;26.1;33.3;18.9;73;38;49;0;2;2;0
2015-08-30;7;3;1;21.5;35.0;29.7;27.5;35.6;19.3;77;26;42;1;3;3;0
2015-08-31;0;0;0;20.9;34.8;28.4;26.7;35.2;18.1;80;23;34;1;3;2;0
2015-09-01;0;1;3;;32.7;27.7;25.5;33.3;17.7;;;;1;2;2;0.1
2015-09-02;9;9;10;17.9;22.1;16.8;22.0;27.7;16.2;82;51;88;3;2;2;2.5
2015-09-03;9;8;10;15.9;21.9;20.4;18.3;23.1;13.5;74;55;64;1;2;2;9.7
2015-09-04;9;8;7;15.2;20.9;19.5;19.0;23.4;14.6;83;53;56;3;2;1;1.1
2015-09-05;9;10;10;15.4;;13.3;16.3;19.6;12.9;90;73;80;0;3;4;0.9
2015-09-06;9;3;1;13.6;16.8;14.5;15.2;17.8;12.6;72;52;56;4;4;4;Spuren
2015-09-07;7;9;9;12.5;;13.9;13.9;16.1;11.6;64;57;69;4;3;4;0.2
2015-09-08;7;6;3;12.5;19.0;15.4;15.1;19.3;10.9;74;34;49;3;3;2;0
2015-09-09;8;8;10;12.2;15.0;12.0;13.4;16.6;10.2;77;68;91;0;3;1;4
2015-09-10;7;6;6;11.9;19.3;15.8;15.3;20.5;10.0;92;46;63;1;2;2;0.1
2015-09-11;10;9;5;13.7;18.1;15.7;16.1;19.1;13.1;88;71;83;2;3;2;0.1
2015-09-12;10;1;4;13.2;22.0;20.5;18.5;23.9;13.1;91;58;60;2;2;2;0
2015-09-13;5;9;8;14.4;23.1;21.2;18.5;24.1;12.9;83;52;59;2;4;3;0
2015-09-14;7;10;9;18.1;21.3;17.5;19.4;22.4;16.3;71;65;77;1;3;4;1.9
2015-09-15;9;8;9;16.2;20.8;19.4;17.3;21.3;13.2;75;69;81;2;3;2;0
2015-09-16;6;3;6;14.4;28.3;24.0;20.8;28.5;13.1;94;41;60;1;3;2;0
2015-09-17;7;6;9;17.3;32.6;28.0;24.4;33.5;15.2;85;31;50;1;1;3;0
2015-09-18;3;7;6;16.7;24.1;15.5;21.6;28.0;15.1;67;38;82;0;2;2;1.2
2015-09-19;8;9;10;15.9;21.9;19.1;18.4;22.7;14.0;72;45;66;3;2;2;5.2
2015-09-20;7;7;7;15.3;19.5;15.5;17.8;20.8;14.8;71;44;60;4;4;3;Spuren
2015-09-21;1;9;1;12.5;17.9;;14.9;19.1;10.6;67;50;70;2;2;1;0
2015-09-22;3;3;9;9.1;22.5;17.9;15.1;22.8;7.4;87;34;54;1;3;3;0
2015-09-23;9;9;10;13.4;53.2;11.7;14.8;17.9;11.7;79;73;86;1;4;4;0.3
